Id,SalePrice
1461,72500
1462,151500
1463,192000
1464,178000
1465,180000
1466,188000
1467,173000
1468,176500
1469,173000
1470,72500
1471,181000
1472,88000
1473,88000
1474,148500
1475,72500
1476,269500
1477,233170
1478,266000
1479,147000
1480,386250
1481,285000
1482,202500
1483,140000
1484,160200
1485,180000
1486,183500
1487,221000
1488,232000
1489,208300
1490,220000
1491,180000
1492,115000
1493,72500
1494,337000
1495,236000
1496,160000
1497,146000
1498,151000
1499,151000
1500,160000
1501,168500
1502,148800
1503,224000
1504,207500
1505,179000
1506,190000
1507,250000
1508,190000
1509,72500
1510,140000
1511,140000
1512,167000
1513,140000
1514,150000
1515,130000
1516,97500
1517,72500
1518,124000
1519,213000
1520,135000
1521,142000
1522,143000
1523,115000
1524,72500
1525,72500
1526,80000
1527,115000
1528,115000
1529,139000
1530,143000
1531,72500
1532,72500
1533,130000
1534,117000
1535,140000
1536,115000
1537,82000
1538,85000
1539,163000
1540,122500
1541,72500
1542,72500
1543,210000
1544,72500
1545,72500
1546,131000
1547,72500
1548,72500
1549,72500
1550,145000
1551,72500
1552,72500
1553,72500
1554,114504
1555,167500
1556,72500
1557,160000
1558,72500
1559,76500
1560,160000
1561,118000
1562,130000
1563,100000
1564,170000
1565,72500
1566,260000
1567,72500
1568,185000
1569,135000
1570,72500
1571,135000
1572,129000
1573,144500
1574,160000
1575,316600
1576,201000
1577,194000
1578,140000
1579,140000
1580,181000
1581,128200
1582,72500
1583,297000
1584,228500
1585,140000
1586,72500
1587,72500
1588,142000
1589,72500
1590,72500
1591,72500
1592,110500
1593,72500
1594,118858
1595,128000
1596,139000
1597,145000
1598,72500
1599,189000
1600,192000
1601,60000
1602,112000
1603,135000
1604,275000
1605,269790
1606,148000
1607,171000
1608,227680
1609,224000
1610,167500
1611,140000
1612,140000
1613,179000
1614,72500
1615,97000
1616,88000
1617,83500
1618,72500
1619,72500
1620,145900
1621,175000
1622,72500
1623,275000
1624,160000
1625,72500
1626,82500
1627,192000
1628,310000
1629,168500
1630,501837
1631,179000
1632,278000
1633,180000
1634,185000
1635,174000
1636,176000
1637,160000
1638,190000
1639,139000
1640,250000
1641,180000
1642,226000
1643,214000
1644,212000
1645,250000
1646,155000
1647,140000
1648,72500
1649,72500
1650,120500
1651,124500
1652,100000
1653,94500
1654,148500
1655,127500
1656,148500
1657,148500
1658,148500
1659,72500
1660,160000
1661,360000
1662,252678
1663,337500
1664,466500
1665,255500
1666,374000
1667,310000
1668,315500
1669,230000
1670,337500
1671,260000
1672,501837
1673,309000
1674,255500
1675,185850
1676,196000
1677,207000
1678,611657
1679,301500
1680,319900
1681,277500
1682,260000
1683,171750
1684,174000
1685,174000
1686,160200
1687,188500
1688,183500
1689,183500
1690,183200
1691,188500
1692,216500
1693,180000
1694,193000
1695,180000
1696,214000
1697,180000
1698,333168
1699,301000
1700,236000
1701,269790
1702,245350
1703,295493
1704,297000
1705,202500
1706,501837
1707,182000
1708,250580
1709,232000
1710,185000
1711,250000
1712,230000
1713,220000
1714,284000
1715,173000
1716,140000
1717,142500
1718,84500
1719,211000
1720,232000
1721,142500
1722,147000
1723,155000
1724,179000
1725,215000
1726,173000
1727,153900
1728,173000
1729,159500
1730,112000
1731,72500
1732,129900
1733,144000
1734,72500
1735,136500
1736,139000
1737,244000
1738,178000
1739,130000
1740,230000
1741,197000
1742,168500
1743,183900
1744,266000
1745,165000
1746,187000
1747,72500
1748,200000
1749,72500
1750,72500
1751,165150
1752,100000
1753,140000
1754,205000
1755,72500
1756,180500
1757,72500
1758,72500
1759,117000
1760,72500
1761,72500
1762,140000
1763,72500
1764,115000
1765,165500
1766,157500
1767,160000
1768,135000
1769,72500
1770,134500
1771,139000
1772,72500
1773,139000
1774,136905
1775,72500
1776,167500
1777,72500
1778,135000
1779,120000
1780,140000
1781,72500
1782,72500
1783,135000
1784,85000
1785,72500
1786,128500
1787,127500
1788,60000
1789,72500
1790,85000
1791,200000
1792,72500
1793,140000
1794,156000
1795,128900
1796,72500
1797,127500
1798,115000
1799,72500
1800,72500
1801,135000
1802,72500
1803,140000
1804,140000
1805,140000
1806,115000
1807,145000
1808,115000
1809,115000
1810,72500
1811,72500
1812,72500
1813,118000
1814,72500
1815,72500
1816,119000
1817,107400
1818,106000
1819,114504
1820,85000
1821,115000
1822,135000
1823,85000
1824,115000
1825,139000
1826,79000
1827,72500
1828,113000
1829,72500
1830,177000
1831,135000
1832,72500
1833,72500
1834,72500
1835,135900
1836,115000
1837,72500
1838,72500
1839,80000
1840,179000
1841,72500
1842,72500
1843,148000
1844,72500
1845,140000
1846,72500
1847,72500
1848,72500
1849,72500
1850,128900
1851,188700
1852,141000
1853,127000
1854,147000
1855,72500
1856,194500
1857,198500
1858,142953
1859,118858
1860,153337
1861,118858
1862,150000
1863,150000
1864,150000
1865,315500
1866,297000
1867,244600
1868,230000
1869,194500
1870,198900
1871,232000
1872,174000
1873,211000
1874,138000
1875,185000
1876,200500
1877,192000
1878,185000
1879,72500
1880,72500
1881,160000
1882,190000
1883,195000
1884,190000
1885,215000
1886,203000
1887,235000
1888,297000
1889,156932
1890,72500
1891,140000
1892,72500
1893,72500
1894,136500
1895,72500
1896,128000
1897,72500
1898,72500
1899,100000
1900,113000
1901,72500
1902,145000
1903,154300
1904,72500
1905,167000
1906,115000
1907,72500
1908,124000
1909,124000
1910,124000
1911,185000
1912,271900
1913,137000
1914,68500
1915,392500
1916,60000
1917,269790
1918,171000
1919,165500
1920,124000
1921,402861
1922,315500
1923,178000
1924,180000
1925,204000
1926,315500
1927,72500
1928,160000
1929,133900
1930,144000
1931,133000
1932,72500
1933,72500
1934,181000
1935,185000
1936,192000
1937,168000
1938,180000
1939,153500
1940,180000
1941,181000
1942,173000
1943,180000
1944,309000
1945,377426
1946,185750
1947,277500
1948,129500
1949,221000
1950,180000
1951,190000
1952,260000
1953,175500
1954,197900
1955,72500
1956,265979
1957,140000
1958,290000
1959,136000
1960,72500
1961,112500
1962,100000
1963,118000
1964,119500
1965,148500
1966,127500
1967,372402
1968,555000
1969,315000
1970,315000
1971,582933
1972,354000
1973,285000
1974,354000
1975,385000
1976,269790
1977,403000
1978,269790
1979,318061
1980,174000
1981,367294
1982,254000
1983,179000
1984,154000
1985,246578
1986,175900
1987,172500
1988,180000
1989,183500
1990,215000
1991,207000
1992,230000
1993,162000
1994,230000
1995,181000
1996,250000
1997,313000
1998,350000
1999,269790
2000,290000
2001,290000
2002,232000
2003,250000
2004,263435
2005,179900
2006,250580
2007,249700
2008,185000
2009,212000
2010,180000
2011,84500
2012,140000
2013,173000
2014,201000
2015,173000
2016,207500
2017,187000
2018,130000
2019,72500
2020,125000
2021,72500
2022,181500
2023,72500
2024,260000
2025,285000
2026,196000
2027,151000
2028,146000
2029,179400
2030,328900
2031,197000
2032,286000
2033,328900
2034,155000
2035,211000
2036,172500
2037,172500
2038,193000
2039,270000
2040,185000
2041,222000
2042,237000
2043,145000
2044,140000
2045,72500
2046,124000
2047,72500
2048,129000
2049,142600
2050,72500
2051,72500
2052,160000
2053,141000
2054,72500
2055,160000
2056,115000
2057,72500
2058,160000
2059,143000
2060,144000
2061,72500
2062,72500
2063,110000
2064,72500
2065,119000
2066,163000
2067,115000
2068,141000
2069,109900
2070,72500
2071,108000
2072,72500
2073,72500
2074,157000
2075,155000
2076,115000
2077,141000
2078,139000
2079,135000
2080,119000
2081,72500
2082,141000
2083,72500
2084,72500
2085,72500
2086,147000
2087,72500
2088,98000
2089,72500
2090,107400
2091,160000
2092,160000
2093,79000
2094,72500
2095,72500
2096,109500
2097,79900
2098,115000
2099,60000
2100,140000
2101,160000
2102,72500
2103,110000
2104,137000
2105,155000
2106,67000
2107,107500
2108,72500
2109,72500
2110,140000
2111,72500
2112,72500
2113,72500
2114,117000
2115,140000
2116,72500
2117,134900
2118,72500
2119,113000
2120,98000
2121,72500
2122,120000
2123,72500
2124,72500
2125,72500
2126,72500
2127,160000
2128,135000
2129,82500
2130,72500
2131,128500
2132,115000
2133,132000
2134,72500
2135,105900
2136,60000
2137,115000
2138,139000
2139,148000
2140,130000
2141,151000
2142,72500
2143,72500
2144,72500
2145,129000
2146,167500
2147,72500
2148,72500
2149,72500
2150,181000
2151,72500
2152,165500
2153,155000
2154,118500
2155,189950
2156,325000
2157,215000
2158,215000
2159,194500
2160,179540
2161,250000
2162,385000
2163,394617
2164,187500
2165,72500
2166,138000
2167,192000
2168,211000
2169,195000
2170,230000
2171,72500
2172,72500
2173,72500
2174,228500
2175,348000
2176,301500
2177,267000
2178,130000
2179,149000
2180,206300
2181,192000
2182,179900
2183,140000
2184,139000
2185,145000
2186,72500
2187,132500
2188,159500
2189,115000
2190,82000
2191,93000
2192,109500
2193,79000
2194,80500
2195,111000
2196,72500
2197,72500
2198,72500
2199,136000
2200,131000
2201,128000
2202,155000
2203,140000
2204,188700
2205,115000
2206,137500
2207,72500
2208,140000
2209,190000
2210,124000
2211,72500
2212,72500
2213,72500
2214,72500
2215,72500
2216,143000
2217,60000
2218,72500
2219,72500
2220,72500
2221,392500
2222,275000
2223,171000
2224,181000
2225,126000
2226,180000
2227,180000
2228,274900
2229,263435
2230,167500
2231,263435
2232,180000
2233,175000
2234,204000
2235,204000
2236,270000
2237,270000
2238,206300
2239,147000
2240,164000
2241,72500
2242,129900
2243,127000
2244,91000
2245,91000
2246,135000
2247,97000
2248,124500
2249,119500
2250,72500
2251,160000
2252,163500
2253,169000
2254,168500
2255,192000
2256,174000
2257,189000
2258,173000
2259,178000
2260,160000
2261,170000
2262,189000
2263,309000
2264,311872
2265,140000
2266,277500
2267,377426
2268,319000
2269,140000
2270,178000
2271,167000
2272,205000
2273,156000
2274,180000
2275,180500
2276,151000
2277,140000
2278,72500
2279,115000
2280,72500
2281,179000
2282,181000
2283,83000
2284,113000
2285,140000
2286,72500
2287,337500
2288,318000
2289,440000
2290,415298
2291,325000
2292,369900
2293,385000
2294,255500
2295,385000
2296,239000
2297,310000
2298,320000
2299,255500
2300,269790
2301,310000
2302,232000
2303,200000
2304,147000
2305,196000
2306,196000
2307,194700
2308,209500
2309,277500
2310,254000
2311,171750
2312,172785
2313,178900
2314,156932
2315,172785
2316,179665
2317,217000
2318,172785
2319,179540
2320,176485
2321,246578
2322,159895
2323,140000
2324,180000
2325,192000
2326,170000
2327,219500
2328,215000
2329,173000
2330,172400
2331,315750
2332,625000
2333,267000
2334,285000
2335,200000
2336,290000
2337,179000
2338,235128
2339,225000
2340,385000
2341,213000
2342,214000
2343,179000
2344,250000
2345,179000
2346,185000
2347,250580
2348,263435
2349,172785
2350,318000
2351,179900
2352,249700
2353,317000
2354,147000
2355,84500
2356,155000
2357,179000
2358,204000
2359,120000
2360,110000
2361,129000
2362,277000
2363,72500
2364,142500
2365,196000
2366,160200
2367,209500
2368,208900
2369,209500
2370,179400
2371,177500
2372,179000
2373,250000
2374,250000
2375,212000
2376,244000
2377,244000
2378,140000
2379,240000
2380,72500
2381,153500
2382,190000
2383,213000
2384,269790
2385,155000
2386,140000
2387,72500
2388,101800
2389,72500
2390,72500
2391,72500
2392,110000
2393,160000
2394,155000
2395,185000
2396,139000
2397,166000
2398,72500
2399,39300
2400,100000
2401,130000
2402,135000
2403,124000
2404,143000
2405,132500
2406,72500
2407,72500
2408,132000
2409,140000
2410,167000
2411,114500
2412,143000
2413,145000
2414,72500
2415,124000
2416,72500
2417,139000
2418,72500
2419,72500
2420,72500
2421,72500
2422,72500
2423,115000
2424,115000
2425,189000
2426,120000
2427,184000
2428,158000
2429,135750
2430,72500
2431,139000
2432,135000
2433,139000
2434,139000
2435,132500
2436,72500
2437,115000
2438,123000
2439,100000
2440,72500
2441,72500
2442,100000
2443,72500
2444,110000
2445,79000
2446,135000
2447,157500
2448,72500
2449,72500
2450,157500
2451,72500
2452,159500
2453,72500
2454,72500
2455,100000
2456,72500
2457,87000
2458,72500
2459,100000
2460,72500
2461,72500
2462,115000
2463,72500
2464,162900
2465,72500
2466,72500
2467,167500
2468,98000
2469,67000
2470,158000
2471,118000
2472,163000
2473,102000
2474,67000
2475,140000
2476,72500
2477,72500
2478,125000
2479,72500
2480,147000
2481,72500
2482,129900
2483,110000
2484,112500
2485,72500
2486,140000
2487,240000
2488,72500
2489,140000
2490,139000
2491,82000
2492,72500
2493,72500
2494,72500
2495,72500
2496,180000
2497,152000
2498,72500
2499,72500
2500,72500
2501,72500
2502,140000
2503,115000
2504,143000
2505,215000
2506,248900
2507,415298
2508,248900
2509,232000
2510,228500
2511,185000
2512,190000
2513,220000
2514,260000
2515,145000
2516,162000
2517,138000
2518,141000
2519,212000
2520,211000
2521,195000
2522,179000
2523,72500
2524,135000
2525,138000
2526,122000
2527,72500
2528,112500
2529,129000
2530,72500
2531,260000
2532,219500
2533,178000
2534,301500
2535,237000
2536,230000
2537,203000
2538,172785
2539,206000
2540,176432
2541,155835
2542,173000
2543,72500
2544,72500
2545,72500
2546,140000
2547,135000
2548,142953
2549,185000
2550,160000
2551,148000
2552,72500
2553,82000
2554,118000
2555,72500
2556,72500
2557,72500
2558,145900
2559,100000
2560,72500
2561,72500
2562,72500
2563,72500
2564,72500
2565,120000
2566,140000
2567,72500
2568,176000
2569,175000
2570,124000
2571,224900
2572,72500
2573,190000
2574,215000
2575,72500
2576,115000
2577,72500
2578,72500
2579,60000
2580,160000
2581,139000
2582,102000
2583,235000
2584,156000
2585,179000
2586,239686
2587,180000
2588,72500
2589,156000
2590,180000
2591,153000
2592,201000
2593,265900
2594,162500
2595,145000
2596,312500
2597,175000
2598,325000
2599,319000
2600,72500
2601,133000
2602,72500
2603,91000
2604,97000
2605,75000
2606,140000
2607,171000
2608,160000
2609,72500
2610,72500
2611,72500
2612,151000
2613,124500
2614,130000
2615,72500
2616,155000
2617,166000
2618,72500
2619,171000
2620,185000
2621,168000
2622,188000
2623,239900
2624,240000
2625,171000
2626,173000
2627,170000
2628,438780
2629,438780
2630,325000
2631,290000
2632,438780
2633,277500
2634,210000
2635,156000
2636,190000
2637,170000
2638,250000
2639,205000
2640,148000
2641,112500
2642,181000
2643,88000
2644,122500
2645,118000
2646,83000
2647,88000
2648,127500
2649,72500
2650,127500
2651,148500
2652,437154
2653,250000
2654,200000
2655,374000
2656,233230
2657,319000
2658,237000
2659,325300
2660,285000
2661,440000
2662,374000
2663,275000
2664,277500
2665,264561
2666,319900
2667,163990
2668,172785
2669,181134
2670,325300
2671,172785
2672,167240
2673,178740
2674,178740
2675,167240
2676,215000
2677,173000
2678,200000
2679,269790
2680,348000
2681,290000
2682,290000
2683,301000
2684,290000
2685,301000
2686,173000
2687,465000
2688,225000
2689,185000
2690,423000
2691,186500
2692,84500
2693,179600
2694,84500
2695,185000
2696,180000
2697,181000
2698,204000
2699,179200
2700,153900
2701,162000
2702,132000
2703,112000
2704,72500
2705,72500
2706,72500
2707,72500
2708,72500
2709,88000
2710,72500
2711,274970
2712,341000
2713,170000
2714,147400
2715,168500
2716,148800
2717,160000
2718,179900
2719,72500
2720,140000
2721,156000
2722,72500
2723,135000
2724,72500
2725,134500
2726,143000
2727,139000
2728,72500
2729,72500
2730,135000
2731,72500
2732,72500
2733,180000
2734,72500
2735,135000
2736,72500
2737,72500
2738,124000
2739,72500
2740,160000
2741,72500
2742,167500
2743,72500
2744,157000
2745,135000
2746,72500
2747,140000
2748,140000
2749,141000
2750,72500
2751,72500
2752,140000
2753,180500
2754,160000
2755,72500
2756,72500
2757,67000
2758,135000
2759,72500
2760,115000
2761,160000
2762,157000
2763,180000
2764,115000
2765,180000
2766,72500
2767,92900
2768,141000
2769,135000
2770,72500
2771,72500
2772,72500
2773,135000
2774,72500
2775,125000
2776,72500
2777,72500
2778,72500
2779,122500
2780,113000
2781,72500
2782,72500
2783,72500
2784,132500
2785,72500
2786,68500
2787,72500
2788,72500
2789,200000
2790,113000
2791,122900
2792,85000
2793,140000
2794,72500
2795,115000
2796,72500
2797,72500
2798,135000
2799,134900
2800,55000
2801,72500
2802,140000
2803,124000
2804,115000
2805,72500
2806,72500
2807,140000
2808,156000
2809,72500
2810,72500
2811,72500
2812,142500
2813,171000
2814,142600
2815,72500
2816,170000
2817,72500
2818,72500
2819,160000
2820,72500
2821,72500
2822,235000
2823,295000
2824,170000
2825,115000
2826,115000
2827,72500
2828,260000
2829,206300
2830,233230
2831,206000
2832,220000
2833,221500
2834,213500
2835,232000
2836,180000
2837,180000
2838,145000
2839,178000
2840,185000
2841,193000
2842,230000
2843,72500
2844,140000
2845,115000
2846,190000
2847,211000
2848,178740
2849,196500
2850,230000
2851,200000
2852,222500
2853,200000
2854,136500
2855,184900
2856,197000
2857,173000
2858,203000
2859,72500
2860,127500
2861,72500
2862,183500
2863,123600
2864,248000
2865,140000
2866,130000
2867,72500
2868,137000
2869,115000
2870,72500
2871,102000
2872,60000
2873,72500
2874,152000
2875,72500
2876,72500
2877,72500
2878,72500
2879,140000
2880,72500
2881,135000
2882,140000
2883,210000
2884,178000
2885,72500
2886,72500
2887,72500
2888,72500
2889,72500
2890,86000
2891,131500
2892,72500
2893,127500
2894,37900
2895,275000
2896,275000
2897,280000
2898,124000
2899,179000
2900,137500
2901,72500
2902,164000
2903,369900
2904,270000
2905,60000
2906,206300
2907,115000
2908,130000
2909,110000
2910,81000
2911,80000
2912,132000
2913,88000
2914,97000
2915,97000
2916,75000
2917,72500
2918,93500
2919,250000
